Price,Taxes,outbound 1 airport departure,outbound 1 airport arrival,outbound 1 time departure,outbound 1 time arrival,outbound 1 flight number,outbound 2 airport departure,outbound 2 airport arrival,outbound 2 time departure,outbound 2 time arrival,outbound 2 flight number,inbound 1 airport departure,inbound 1 airport arrival,inbound 1 time departure,inbound 1 time arrival,inbound 1 flight number,inbound 2 airport departure,inbound 2 airport arrival,inbound 2 time departure,inbound 2 time arrival,inbound 2 flight number
838.38,341.76,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
838.38,341.76,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
838.38,341.76,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
838.38,341.76,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
838.38,341.76,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 16:50,2024/03/01 18:10,3771,,,,,,,,,,
838.38,341.76,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 12:20,2024/03/01 13:40,3786,,,,,,,,,,
838.38,284.90000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 11:05,2024/02/15 13:45,1098
838.38,284.90000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 09:45,2024/02/15 12:15,3768
838.38,284.90000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 11:05,2024/02/16 13:45,1098
838.38,284.90000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 07:40,2024/02/16 10:15,3766
838.38,284.90000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
838.38,284.90000000000003,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
838.38,284.90000000000003,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
838.38,284.90000000000003,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
875.38,341.76,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 09:45,2024/02/15 12:15,3768
875.38,341.76,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 07:40,2024/02/16 10:15,3766
875.38,341.76,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
875.38,341.76,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
875.38,341.76,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
875.38,341.76,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
875.38,341.76,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
875.38,341.76,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
875.38,341.76,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 16:50,2024/03/01 18:10,3771,,,,,,,,,,
875.38,341.76,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 12:20,2024/03/01 13:40,3786,,,,,,,,,,
875.38,358.66,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 19:10,2024/02/15 21:50,1094
875.38,358.66,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 11:05,2024/02/15 13:45,1098
875.38,358.66,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 09:45,2024/02/15 12:15,3768
875.38,358.66,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/15 19:10,2024/02/15 21:50,1094
875.38,358.66,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 11:05,2024/02/16 13:45,1098
875.38,358.66,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 07:40,2024/02/16 10:15,3766
875.38,358.66,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
875.38,358.66,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
875.38,358.66,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
875.38,358.66,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
889.38,304.88,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
889.38,304.88,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
889.38,304.88,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
889.38,304.88,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
889.38,304.88,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
889.38,304.88,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
889.38,304.88,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
889.38,304.88,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 16:50,2024/03/01 18:10,3771,,,,,,,,,,
889.38,304.88,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 12:20,2024/03/01 13:40,3786,,,,,,,,,,
889.38,217.9,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 11:05,2024/02/15 13:45,1098
889.38,217.9,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 09:45,2024/02/15 12:15,3768
889.38,217.9,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 11:05,2024/02/16 13:45,1098
889.38,217.9,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 07:40,2024/02/16 10:15,3766
889.38,217.9,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
889.38,217.9,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
925.38,304.88,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
925.38,304.88,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
925.38,304.88,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
925.38,304.88,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
925.38,304.88,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
925.38,304.88,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
925.38,304.88,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
925.38,304.88,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 16:50,2024/03/01 18:10,3771,,,,,,,,,,
925.38,304.88,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 12:20,2024/03/01 13:40,3786,,,,,,,,,,
925.38,291.66,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 19:10,2024/02/15 21:50,1094
925.38,291.66,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 11:05,2024/02/15 13:45,1098
925.38,291.66,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 09:45,2024/02/15 12:15,3768
925.38,291.66,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/15 19:10,2024/02/15 21:50,1094
925.38,291.66,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 11:05,2024/02/16 13:45,1098
925.38,291.66,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 07:40,2024/02/16 10:15,3766
925.38,291.66,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
925.38,291.66,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
1073.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 11:05,2024/02/15 13:45,1098
1073.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 09:45,2024/02/15 12:15,3768
1073.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 11:05,2024/02/16 13:45,1098
1073.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 07:40,2024/02/16 10:15,3766
1073.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
1073.38,452.40000000000003,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
1073.38,452.40000000000003,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1073.38,452.40000000000003,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
1073.38,452.40000000000003,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1073.38,452.40000000000003,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
1073.38,452.40000000000003,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1073.38,452.40000000000003,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 16:50,2024/03/01 18:10,3771,,,,,,,,,,
1073.38,452.40000000000003,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 12:20,2024/03/01 13:40,3786,,,,,,,,,,
1110.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 11:05,2024/02/15 13:45,1098
1110.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 09:45,2024/02/15 12:15,3768
1110.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 11:05,2024/02/16 13:45,1098
1110.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 07:40,2024/02/16 10:15,3766
1110.38,452.40000000000003,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
1110.38,452.40000000000003,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
1110.38,452.40000000000003,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1110.38,452.40000000000003,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
1110.38,452.40000000000003,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1110.38,452.40000000000003,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
1110.38,452.40000000000003,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1110.38,452.40000000000003,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 16:50,2024/03/01 18:10,3771,,,,,,,,,,
1110.38,452.40000000000003,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 12:20,2024/03/01 13:40,3786,,,,,,,,,,
1110.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 19:10,2024/02/15 21:50,1094
1110.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 11:05,2024/02/15 13:45,1098
1110.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 09:45,2024/02/15 12:15,3768
1110.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/15 19:10,2024/02/15 21:50,1094
1110.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 11:05,2024/02/16 13:45,1098
1110.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 07:40,2024/02/16 10:15,3766
1110.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
1110.38,526.16,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
1110.38,526.16,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1110.38,526.16,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
1110.38,526.16,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1110.38,526.16,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
1110.38,526.16,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1110.38,526.16,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 16:50,2024/03/01 18:10,3771,,,,,,,,,,
1110.38,526.16,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 12:20,2024/03/01 13:40,3786,,,,,,,,,,
1146.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 19:10,2024/02/15 21:50,1094
1146.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 11:05,2024/02/15 13:45,1098
1146.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 06:00,2024/02/15 07:25,3756,AMS,MAD,2024/02/15 09:45,2024/02/15 12:15,3768
1146.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/15 19:10,2024/02/15 21:50,1094
1146.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 11:05,2024/02/16 13:45,1098
1146.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 07:40,2024/02/16 10:15,3766
1146.38,526.16,,,,,,,,,,,CPH,AMS,2024/02/15 14:10,2024/02/15 15:35,3757,AMS,MAD,2024/02/16 09:45,2024/02/16 12:15,3768
1146.38,526.16,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
1146.38,526.16,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1146.38,526.16,MAD,AMS,2024/02/29 07:05,2024/02/29 09:45,1091,AMS,CPH,2024/02/29 12:20,2024/02/29 13:40,3786,,,,,,,,,,
1146.38,526.16,MAD,AMS,2024/02/29 15:00,2024/02/29 17:40,1093,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1146.38,526.16,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 16:50,2024/02/29 18:10,3771,,,,,,,,,,
1146.38,526.16,MAD,AMS,2024/02/29 13:00,2024/02/29 15:40,3765,AMS,CPH,2024/02/29 21:10,2024/02/29 22:30,3774,,,,,,,,,,
1146.38,526.16,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 16:50,2024/03/01 18:10,3771,,,,,,,,,,
1146.38,526.16,MAD,AMS,2024/02/29 20:25,2024/02/29 23:00,3769,AMS,CPH,2024/03/01 12:20,2024/03/01 13:40,3786,,,,,,,,,,
